track_id,content_length,language_label,page_count,url,domain_label_en,sub_domain_label_en
869c0bec66bb5f1772fd3cd340c03b8bb817e6e42745a9015b04394fe40f3618,4417358,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ3d6c8989f25d3d4e,Academic Tech,Method / Model Papers
80b532ed6ea503635981519270114cc3674cb6c4b5a4c7a37e75257f6cbd6ac6,5807493,zh,10,http://ira.lib.polyu.edu.hk/bitstream/10397/99178/1/Li_Extending_Field-of-view_Two-photon.pdf,Academic Tech,Experimental Research Papers
2b5336c3f75b136b114fa89e3eae8afc85ee1afab7e7469433d2f8f22f83179c,1489826,zh,6,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ43b8404b7fbbb1fd,Academic Tech,Experimental Research Papers
81d4c29b2efe8d9500f431a4479682ccd3861e5953c4ec91b886ffe1edb78e50,379250,en,14,https://periodicos.uem.br/ojs/index.php/BSocParanMat/article/download/68579/751375159232/,Academic Tech,Theoretical Derivation Papers
2ee04fb175cdc49aec9a12acaa60070884823f1cb928f214d40ffdacb92b8e01,459990,en,15,https://www.frontiersin.org/journals/political-science/articles/10.3389/fpos.2025.1404205/pdf,Academic Tech,Review / Survey Papers
53509336b1004af229bb202261a86f7dbaf7f667aad94d78a88761ba80c93602,1761615,en,9,https://www.nature.com/articles/s41467-025-58197-4.pdf,Academic Tech,Experimental Research Papers
1aa3ad886baf66d946da2e791e0ca259f9b1a57c26b4c3681d9c3136cf3040b2,1481168,en,6,https://hal.science/hal-05393896,Academic Tech,Experimental Research Papers
0a83dc878eb18cbd191fc3e067b4266ad68b6d48f6f476ba29f4ecacb58e9b90,415893,en,6,http://www.sportmont.ucg.ac.me/clanci/SM_February_2025_Yasar.pdf,Academic Tech,Experimental Research Papers
febc57b4b7fe7459a6c2ea18aa59b9bdf6693da3dc1eda2478a1221f039ec54d,503444,en,25,https://escholarship.org/content/qt7n67m7rc/qt7n67m7rc.pdf?t=spojj9,Academic Tech,Theoretical Derivation Papers
a149577edec62e343d8ee7a78a9bc7b487e418ff0bed48202b4dcc09bae7d4a4,112558,en,5,https://arccarticles.s3.amazonaws.com/OnlinePublish/Final-article-attachemnt-with-doi-R-2753-6089603e9087340b9bdcbbb1.pdf,Academic Tech,Review / Survey Papers
0a005d884255d76749f30515e057e29ee20b5b2269a481f50e59345e4804869b,2413178,en,14,https://www.frontiersin.org/journals/sociology/articles/10.3389/fsoc.2025.1520889/pdf,Academic Tech,Experimental Research Papers
3060755692e3f1cb5c1a6dad31dd81801dfca457dcb0fef91bfe5b54dea99c70,483803,en,6,https://hrcak.srce.hr/file/478144,Academic Tech,Method / Model Papers
ba22a14bfd8d65b373bcbc8c1c888bdccbaff41182c6ce75d61da60dfc42608c,5401277,en,14,https://doi.org/10.1016/j.brs.2025.04.011,Academic Tech,Experimental Research Papers
c9e41e8223826b9f819d7c429babcd18bcfd207648659dc50ead5d1a11a0a280,2881901,en,46,https://projecteuclid.org/journals/electronic-journal-of-probability/volume-30/issue-none/Mixing-of-metastable-diffusion-processes-with-Gibbs-invariant-distribution/10.1214/25-EJP1321.pdf,Academic Tech,Theoretical Derivation Papers
5b5af3548a47702ccdc3472412a15b6799b741dbfb665f8dc18b9bbe6691df85,1475581,en,13,https://www.frontiersin.org/journals/sustainable-food-systems/articles/10.3389/fsufs.2025.1465868/pdf,Academic Tech,Case / Clinical Research Papers
c7e7ea0edc9a5a23ef59f8ed9f37f8d9963a2e15619074ffcb766446809a16dd,1347795,en,13,https://dergipark.org.tr/en/download/article-file/4287133,Academic Tech,Case / Clinical Research Papers
8ed1a9d11ee81759b032905c95c398998948518b2cd9a5d5fb9aa6d1f30ba3b6,1315343,en,7,https://arxiv.org/pdf/2503.18357,Academic Tech,Method / Model Papers
152b955bd97e8184f7d48c727de28a3b75269af8feae3a59ffe5fe4683c31f13,1764939,en,13,https://openhumanitiesdata.metajnl.com/articles/304/files/6819eb6e53a1c.pdf,Academic Tech,Dataset / Benchmark Papers
bcf8cfc062d6dff8a76062bbfcf8ad22f42551660b13c07cf49914f68ad2ba83,1477195,en,15,https://openhumanitiesdata.metajnl.com/articles/307/files/684033def17c5.pdf,Academic Tech,Dataset / Benchmark Papers
92a328433e350f42b655037f31343ace0f10b82b08198e9cc4dbc5b10c13d3b5,2698005,en,28,https://link.springer.com/content/pdf/10.1007/s00521-025-11234-1.pdf,Academic Tech,Method / Model Papers
4e7101d182ea9c53167b7fd380e70828269ee765dd0ff927bd5c9864a1fe13d4,3373438,en,11,https://doi.org/10.1364/oe.560344,Academic Tech,Experimental Research Papers
48be55f89fda6dd1f676b81cca3b1be99e03f5eb797ff7c52bca730e12d351b9,4486337,en,18,http://www.osti.gov/servlets/purl/2510464,Academic Tech,Theoretical Derivation Papers
c7a569340749176a04b29c3e094705c69abeda203925e6debf888a1c7beac2b3,831729,en,12,https://doi.org/10.1016/j.ssci.2025.106831,Academic Tech,Review / Survey Papers
b25c9b0a3a8b6e30152870de1c54a9a95f0210f66e806b039ddc0231e6e02b13,1375193,en,17,https://shimajournal.org/article/10.21463/shima.255.pdf,Academic Tech,Case / Clinical Research Papers
296191e24c903581182aed7b7c38c2ea16182161146222d2dc394cb0dcc9045e,10098119,en,21,https://doi.org/10.1016/j.susmat.2025.e01404,Academic Tech,Review / Survey Papers
8825b81f0d7a28a0f3c84e3bc38d6d15ed5d72d584fefce940a4022f49e47a47,8635851,en,13,https://cellregeneration.springeropen.com/counter/pdf/10.1186/s13619-024-00220-y,Academic Tech,Experimental Research Papers
1ce07ac7bcb91a2324e6954a3d496a96bf752dcfd58bea8feef5cfe7d443a13a,12843391,en,9,https://doi.org/10.1038/s42005-025-01985-7,Academic Tech,Theoretical Derivation Papers
88df3d30a932b7290af65547ff07e4694d06c947a7ba5c0be9cd75a769d47a33,4933759,en,19,https://doi.org/10.3389/fcomm.2025.1577425,Academic Tech,Case / Clinical Research Papers
90a23b112d8192b34b1def43900a7614218cc24603101a3eb5579b7d53e69615,2344320,en,15,https://www.frontiersin.org/journals/water/articles/10.3389/frwa.2025.1355154/pdf,Academic Tech,Experimental Research Papers
3e0c05ab7796efef20e751db5c3440d8b84e2956fe3e30f1c9fe1b18efc65952,1616681,en,13,https://public-pages-files-2025.frontiersin.org/journals/neuroscience/articles/10.3389/fnins.2025.1532069/pdf,Academic Tech,Theoretical Derivation Papers
60a93b536070d53244115645c659c3032c16ca85be23343e06c7b62fa485a2e9,2381991,en,13,https://link.springer.com/content/pdf/10.1007/s42835-025-02301-7.pdf,Academic Tech,Method / Model Papers
a95a0d0db4f8be5fe97facf1a8de6dea782f0c18fbbe9488e09030017a93b0b6,692900,en,14,https://doi.org/10.1088/2053-1591/add66c,Academic Tech,Experimental Research Papers
e923c4268e414df56d7b63919ec22fc8590164a3e920f25f0164e9f7cff19a9e,3123471,en,13,https://zaguan.unizar.es/record/153604/files/texto_completo.pdf,Academic Tech,Theoretical Derivation Papers
eae17444c19e768bc986db1f397f5907ca4e1f4905c57aaf6a116d8b67eb506a,1384365,en,56,https://quantum-journal.org/papers/q-2025-06-04-1764/pdf/,Academic Tech,Theoretical Derivation Papers
b5fce26921dea4b3d5c5b3fdf9308f96ae593d030da53219878444f8752df9ca,867844,en,8,https://hrcak.srce.hr/file/477055,Academic Tech,Theoretical Derivation Papers
b819a9038f16f6327cd8090699c3ee3195096993a21f5916684de8abd596e94e,531116,en,9,https://doi.org/10.53541/jams.vol28iss1pp7-15,Academic Tech,Experimental Research Papers
2a86c5d398172009e69efd7f47f447a56b62b872009cb25d8387d34a9472af80,23756409,en,13,https://doi.org/10.1016/j.actbio.2025.01.024,Academic Tech,Experimental Research Papers
a996119da6058356dfe7e31a8eaefb14b00d7f6daf5846b98bb46031ecdd2c5c,690572,en,40,https://doi.org/10.1214/25-ejp1275,Academic Tech,Theoretical Derivation Papers
d7953db68f2ccabe957b3177177c192312075a59dba2586e538e6d5a03e3a563,438793,en,17,https://www.ejpam.com/index.php/ejpam/article/download/5729/1846,Academic Tech,Theoretical Derivation Papers
56ba0a7cb2d4731bf6fe8497d1259719b78b53ae7b19710b4bea1d87a92a9f0f,486616,en,15,https://fkd.net.ua/index.php/fkd/article/download/4769/4353,Academic Tech,Review / Survey Papers
c7d08b2a4e95cb7925f87b964cfaeb16606d01e1f595c21669c65d4d18674320,8394550,en,19,https://doi.org/10.1016/j.jafr.2025.101759,Academic Tech,Experimental Research Papers
bde472642a2107583bb8b4b1aec36ccd873f5f1d6cae626771f0f8d67c8faf18,257721,en,5,https://doi.org/10.5614/ejgta.2025.13.1.8,Academic Tech,Theoretical Derivation Papers
b38250c246bd24b1d6f5c8b48d2e7e7f42b91758fd400b50390e7bbe3c3682b2,413489,en,11,https://www.ejpam.com/index.php/ejpam/article/download/6036/2021,Academic Tech,Theoretical Derivation Papers
71e70d5adfb972f5bca3dab5ddac20dd3a7bc85e0b21599e9a102dacefb6e5fa,53897,en,2,https://transactions.ismir.net/articles/260/files/67da846ee3e83.pdf,Academic Tech,Dataset / Benchmark Papers
ae4bce0cfd8fda7ee4b5295803dfcf42868729aee5a055c5ac7bc660375ca8ae,23323721,en,46,https://doi.org/10.3847/1538-4357/adc45b,Academic Tech,Dataset / Benchmark Papers
5c1a16c78c015facbfd69a54ee45bbd013167a88f5f457b5f6382541c36e31a5,2443280,en,39,https://link.springer.com/content/pdf/10.1007/s10462-025-11219-5.pdf,Academic Tech,Review / Survey Papers
6d8866be2dcfbe68d0a3965753efb073a82dabc349da6e13b342ae9348b25803,474292,en,21,https://journal.umpo.ac.id/index.php/ekuilibrium/article/download/10340/3588,Academic Tech,Case / Clinical Research Papers
6d62bc18a2f80ca28bbc3ae86bbe955bc89d080c83aa6eebe9398e064a153eb7,1343834,en,21,https://link.springer.com/content/pdf/10.1007/s44199-025-00105-2.pdf,Academic Tech,Theoretical Derivation Papers
6713d628e72610acbb4a98e080d0042fcaa89d54eb86682372ba06267ac00b5b,1800878,en,13,https://periodicoscientificos.ufmt.br/ojs/index.php/nativa/article/download/18504/14539,Academic Tech,Experimental Research Papers
94c1a3b44b422a3b31657b09e7926ce268a7f0c37281d0c782a7a8738ca88941,350384,en,17,https://oneecosystem.pensoft.net/article/155968/download/pdf/,Academic Tech,Dataset / Benchmark Papers
999272933db8701a1aedcb0d3791b9a5d198ce261b289f4bf38f469f7a6b30cc,1054267,en,16,https://doi.org/10.1371/journal.pone.0320766,Academic Tech,Experimental Research Papers
1859dc85-9736-59d1-8e8d-fcf7e8f2b613,13644989,en,175,https://www.njpa.org/njpa/better_newspaper_contest/2011/2011EditDailyPresentation.pdf,Publishing & Media,Newspapers
25acea3f-b10f-562f-9c89-897b175c64bd,4072499,zh,166,https://fawhowo.ru/catalogs/Chenggong_CG938H.pdf,Industrial & Construction,BOM - Bill of Materials
3c8aeb67-0ad6-5031-9e9a-1bc489ecb121,2000069,zh,158,http://static.cninfo.com.cn/finalpage/2021-06-02/1210149614.PDF,Business Finance,Contracts & Policies
45c80286-5235-52d4-8772-36ddecceba84,15724231,en,155,http://www.freekcsepastpapers.com/wp-content/uploads/2017/10/2017-Chemistry-Studies-Mock-Booklet-Questions-Set-1.pdf,Education,Exam Papers & Question Banks
52605078-d297-5706-a682-42d86f887af2,1763341,en,72,https://www.naheffa.com/uploads/2/9/2/5/29251611/1__steve_sliferpresentation_--_naheffa_conference_--_220425.pdf,Business Finance,Brokerage Research Reports
5cbd1360-7b94-5bbf-97f8-a88870d47ba5,6197917,en,160,http://westsuburbanhealth.com/wp-content/uploads/2014/04/Medicare-You-2016.pdf,Medical & Health,Medical Insurance - Policy Documents
73a753f2-30ec-504d-a471-ccbf9d60aa85,3696197,en,185,https://content.medicareadvantage.com/2024/Aetna-Y0001-H5521-422-NT07-EOC24-C-2024-SF20240425.pdf,Medical & Health,Medical Insurance - Policy Documents
7eec800c-bc12-5180-80b5-7cc80ba2d028,980538,en,32,https://papers.xtremepape.rs/CAIE/IGCSE/Geography%20(0460)/0460_w18_qp_11.pdf,Education,Exam Papers & Question Banks
94aab0b1-a4b9-59ad-a037-2c90a880573e,5647957,en,182,https://assets.roche.com/imported/03_Irp230425.pdf,Business Finance,Brokerage Roadshow PPTs
97786608-2e4b-5ffb-b7e4-d062e92aa23a,1030539,zh,151,http://static.cninfo.com.cn/finalpage/2020-09-30/1208518149.PDF,Business Finance,Contracts & Policies
b3b00ac3-6ec5-5b24-bbb1-f3edfa902006,589982,en,21,https://www.mentalhealthcommission.ca/sites/default/files/2017-02/Workplace%20Videos%20Facilitator%20Guide_ENG.pdf,Education,Textbooks
b4fc807d-d4ac-5a25-bea5-70f9a70b1ee4,6355741,en,20,https://www.manhattantimesnews.com/wp-content/uploads/2019/11/MT-11-20-19-PAGES-LRS..pdf,Publishing & Media,Newspapers
b5c9f87c-8ae3-5252-8f7e-91c819c90b11,7759384,en,154,https://www.orpdl.org/durm/meetings/meetingdocs/2019_03_21/finals/2019_03_21_PnT_Complete.pdf,Medical & Health,Drug Package Inserts
bb9053de-3510-5483-a8a3-105933354052,4862513,en,183,http://bits-berlin.de/NRANEU/others/jp-doctrine/jp3_17ch1%2806%29.pdf,Gov & Legal,Government Documents
c4073503-bfa3-5de1-8459-fbbc9d7ff3a9,1325977,en,26,https://wichitabible.org/wp-content/uploads/2023/04/Sermon-Slides-II-Thess-1.3-5.pdf,Education,Courseware PPTs
d788a2fe-d148-5a52-a392-6ffd98e85b7d,12395543,en,182,https://www.pacourts.us/Storage/media/pdfs/20220404/182746-178md20224.4.2022brittanykosin-obj.petition.pdf,Gov & Legal,Judgments & Rulings
d9575d86-c94b-5fb4-a7a5-53a514f53fb3,431180,en,34,http://www.epi.org/files/page/-/BriefingPaper292.pdf,Business Finance,Brokerage Research Reports
f69a0d81-f9fe-5e3b-ac2f-c68b444b5705,37096323,zh,88,https://www.dfratings.com/data/upload/file/20200109/5e16c91579a48.pdf,Business Finance,Brokerage Research Reports
